1	为什么龙熙山物业中心收费不按阳江标准执行？？！！
1	8#楼货梯异常，会直接往下掉
1	8F起火了，打物业电话无人接听
1	门卫说话好嚣张
1	物业如果办事效率高，大家也不会不交物业费了
0	我觉得我们的服务可以了
2	@8~2-502 害怕被发现所以窝家里不去做啊[破涕为笑]
2	大概是需要做个，环境核酸采样[偷笑][偷笑]
3	尊敬的各位业主：接到居委通知，7月2号之前已经在佛山生活的返阳人员，回阳江后要落实四个一（涉中高风险地区的继续执行居家和集中隔离措施），7月2号之后去佛山再回阳江的按低风险地区政策执行不开展四个一措施，深圳、东莞返阳人员继续落实四个一措施。广州，湛江取消报备。中惠沁林山庄物业管理处2021年7月1号
1	脏的很
1	电车完全不按规定停放，然后叫了秩序就去执行，然后每天都如此循环??????????
2	物业经理和财务在对公共收益，近期会公示出来
0	物业现在越来越贴心了，组织那么多便民服务
3	【第五轮核酸采样通知】根据疫情防控要求，现开展第五轮区域核酸检测工作（免费），请全体居民按照以下要求参与检测：一、核酸筛查时间4月1日(周五）上午7：30--12：00，下午13：30--17:00晚上18:00--20：00二、核酸筛查地址：塘桂路黄泥塘社区前坪或其他就近点位三、注意事项：1、居家隔离等已采取防控措施的对象，不能采集。2、红码、黄码人员不能在此采样点采集。3、近三天接种了新冠疫苗的不进行采集。4、请全体居民佩戴好口罩，带好手机、身份证（提前准备好当日健康码）。5、如若下雨，请带好雨具，注意安全！注意：核酸检测是当前做好疫情防控的重要手段。为保障大家安全，东岸街道将全力以赴，做到不缺一户，不漏一人。无正当理由拒不采样将依法追究相应法律责任。未按时参加核酸检测，区疾控将采取赋黄码等措施。请大家相互转告！东岸街道黄泥塘社区2022年3月31日
0	电梯里的警示标志很明显！
1	我们一期太黑，巡逻的保安只敢走二期吧[偷笑]那边光亮
2	位于兰州市西固区北部钟家河的中石油兰州石化公司三〇三厂发生重大爆炸事故,
2	这个地方报这么久还没有处理呢
2	他们是怎么回事？态度这么恶劣
1	楼道都有消防安全隐患，安全通道里全是破烂！这是物业不作为，还是纵容！
2	看着看着电视屏幕突然不亮，按这情况和售后报修，售后说屏膜烧了，不是起火冒烟的意思，是坏了
2	车位号车牌号，手机号
2	好的，那我过几天来拿吧，过几天正好要开工了
2	答应您的肯定会有的，这个您还是放心
1	绿化都死了
2	是干的啥事，一地泥巴
1	保安就是一个草包
2	明天领菜需要啥
0	快下班吃到热腾腾的烤红薯，非常贴心！[强][强][强]
1	听说小区要拆违建了，
2	收到
2	@汤玉丰 生活好的很啊！[强][强][强]
2	你好啊，请问我们智能化调试，地暖，空调，新风这几个是分开调试还是一起的呢？
1	五幢二单元那家东西烧冒烟了，麻烦物业问问。
2	一所学校发生多人死亡事件
1	一个月两次了，之前一次，半年三次，要么电梯坏，一个月电梯坏两次
1	外来人员都随便进出
1	防水做的太差
2	隔壁小区也是有很多杂物
2	@峰度天下物业
2	比如一号楼顺序是是从楼上往下排还是从1楼往上？
2	这个小区有很多人都没有素质，喜欢从楼下扔东西下来
1	大晚上回来被人家停了车位
2	以后烟头有在就直接报警。DNA比对直接点。人命关天的事情没有办法再靠自觉来约束了。
0	小区卫生还是很干净的
1	小强超级多
1	10号楼1单元楼沿漏水，下雨有滴水声，麻烦修一修
2	保安已经过去听了
1	真的感受不到物业的贴心服务
2	生活垃圾会帮您收，已经和环境部领导说好了[微笑]
1	数量已统计和计算，相关的询价正在进行，对小区所有防火门（已损坏）进行维修！
1	杂草丛生
2	让维保过去了
2	物业有电，大家可以来物业，凉快些
1	小区存在防疫不够严谨的安全漏洞
2	不会是掉了吧
2	分享一哈啊
1	昨天晚上我的电瓶车充电器在20栋1单元门口充电半夜被人偷走了
2	我另外个小区的物业费从来不欠，这边的我绝对不交
1	物业的广告费都是业主的公共收益。
2	我看了，好像没有老鼠碰过那些药，这两天再观察看看
2	武汉也很好，很热闹，武汉人热情[愉快]
2	有人质疑成立委员会
2	没看到占用车位啊
2	你们物业不是最清楚
1	臭水又扑出来了[捂脸]
2	请问群里有做防水的吗？
1	咱们的楼道安全门没有安装，着火的话太不安全了，找你管用吗？
2	反正该立警示牌的，不要省那几个钱，物业尽到告之的义务，他真要捞乌龟摔水池里淹死了，背时！
1	成立业委会选业主代表很多事都迎刃而解了
2	@心遇 ；请问要带身份证吗
2	好哒，我和阿姨说下，就这次哦，下次自己要及时处理下，夏天到了，容易滋生细菌蚊虫
2	另个电梯厅就没有蚊子
2	电动车起火那个速度，真起了火，弄不巧也得烧毁不止一辆，旁边的都可能受波及。
2	哦。我听别人家说去年他家就没干。所以问一下
2	@成都悦隽盛世城-管家-积雪草 系统恢复后，通知一下，谢谢
1	车库撞死人了
2	好的姐，谢谢您，您看咱要哪个礼品，我给送过去
2	好的
1	门岗的人去哪了，怎么没看到人
0	@A区1-6栋管家－七月?这是一个确保安全、美化环境、提升品质的好措施[强]点赞、点赞加点赞
1	你好，一单元13楼的邻居把楼道都占满了，放了鞋柜，还有好多杂物
2	你让他们给你做一下吧，我以为只有孩子没做[捂脸]
1	地下车库门口有尿
2	经常看到新闻有人自杀
2	我一会试试已经报警了
1	要批评门口保安不热情
2	很多小区车位紧张是不让外来车辆进入的，即便肯进也有时间段限制
0	我对物管人员的工作态度很满意
1	是报警故障了
1	成立业主委员会，维护正当权益
3	💓管家天气预报⛈💓暴雨蓝色预警，花样城5期物业贴心管家在此温馨提醒您🙋🏻：1、👕请及时收取晾晒衣物，清理阳台窗沿悬挂物谨防高空坠落发生危险；2、🚪请关好门窗，谨防雨水进入屋内给地板、家具、家电等带来损失；3、🚘请谨慎驾驶，避免天气原因造成视线模糊和路面打滑带来危险；4、请及时清理您房屋的地沟、地漏和露台等，以免被杂物堵塞而不能正常排水，造成您及邻居的损失；5、😷气温变化，请适当增减衣物及佩戴防护用品预防生病；愿您高高兴兴出门去，平平安安回家来[愉快]如需帮助，请致电办公室电话:028-81026086
0	感谢管理处、小区义工参积极与疫情防控工作，谢谢大家[抱拳][抱拳][抱拳][抱拳][玫瑰][玫瑰][玫瑰]
2	小区不大，物业主要是管理到位才最重要
2	来！来！来！耙耙柑又在装车了哈！而且还降价了哈，10元3斤！10元3斤了哈，特别福利买10斤送1斤，对！相信你的眼睛没看错10斤送1斤了。但是仅限群里的邻居哈！买的时候记得提醒我哦[呲牙][呲牙][呲牙][呲牙]。
2	应该可以
2	大名是艾特群名自己出来的吧[捂脸]
2	群里也不通知一下坏了，无语
2	请你帮我转物管、看手续齐全没？
1	那个女生被邻居逼的跳楼了
1	恒达花园就是因为没有业委会所以物业管理有点不到位
0	金茂物业真棒[强][强][强]
1	g区很多地方地面都破损了，所以灰大，能否修补平整，彻底对策一下
2	麻烦您提醒，扫一下哦
2	吗
2	认证就是这个错误
1	哥，2号环网室现在冒烟了
1	我直接一波差评给物业
2	有所学校发生学生跳楼
1	放了那么久，物业进出巡逻不可能看不到。为什么都不作为呢？
2	一级甲等医疗事故，女子纱布入腹致死
2	新冠死亡率0.01%，不上班死亡率100%，坚持上班，不要怕，爱情都轮不到你更何况疫情😆😆😆
2	自8月27日以来，具有津南区咸水沽镇合安园14号楼、15号楼、16号楼、18-1号楼、18-2号楼同时空暴露和旅居史人员，请立即静止并主动向居住地社区报备，并配合做好疫情防控措施。
1	一定要罢免这个烂物业
2	装系统需要系统盘啊
2	不然的话到时候他赋予黄码了不就麻烦了[破涕为笑]
2	是不是物业费我说个日期，过了日期我也可以不交了，因为我撤场了
2	@想啥来啥13栋2单元27-2 那你可以不用啊，320元也是你交的
1	业主邻居们，我们交房已经4年多了，已经满足成立业委会的条件！为了团结广大业主，提高物业服务，我们打算筹备业主委员会，欢迎大家积极参与[握手][抱拳]
1	这家人跳楼了
1	陌生人员进入小区，保安做好登记和报备不是最基本的工作吗
2	可能是装修灰尘触发烟感了，已经报给工程了
1	不是你能控制的，但你能有责任去完善他，万一出现安全事故怎么办？
2	其实并不是他不热情，只是你们还不熟
2	撒情况？管家也开始打广告嗦
2	现在的垃圾堆放点在哪里呀
2	等你有空跟你聊
1	其他家被盗窃事件处理好了吗？
1	到处都冲的是泥巴
2	学校食堂卫生状况不好，安全隐患极为严重
1	成立业主委员会后，管理非常有序
2	送快递的说是放在九幢货架上的
1	特别是二区白班门口那个保安，坐里面耍手机出来都不出来，一个比一个差了。
2	@心若止水 嗯嗯，明白啦，谢谢[愉快][玫瑰][玫瑰][玫瑰]
2	临近节日，购物或者送礼的包裹较多，物业已要求秩序当班人员对包裹信息加强核实，以免弄成。
2	B区非机动车停车场在哪个位置
2	住建局肯定不会允许私人微信收费
2	一废弃平房突然着火！
2	我有你微信
1	各项条件都已经成熟，准备召开业主大会成立业委会
2	都要跳楼来了
1	物业经理在群里吗，小区这种偷窃行为希望你们重视
1	巡更的保安服务态度太差了！这个归物业管吗？
2	C408车位车牌改成浙DE5M19，以前的去掉
1	一地粪便[撇嘴]
2	嗯咯～看他对男的好热情啊
1	9栋大堂的玻璃门爆炸了
1	我们都明显感觉没之前的大叔小哥们热情了，还是稍微反馈一下哈
2	双节大促✨中国电信✨暖冬特惠活动🎉🎉🎉👉全民享电信优质1000M顶级光纤宽带[礼物]万兆5G光猫一台🎁WIFI6双频5G路由器一台☎固话座机一台每月500分钟👈免费上门报装热线[勾引]宋经理17776089689赵经理18978301191
2	总有不自觉的在一楼负一楼拉屎拉尿
2	我们回来了
2	又有女明星自杀了
0	[鼓掌][鼓掌]太好了，便民服务[强]
1	@赣1-凤凰管家A区18-22栋-王小燕 A2区南面路上的路灯不亮，请尽快处理，谢谢
2	各位业主您好！关于餐饮事件18楼的租户正在逐步搬离，预计在明日将全部撤场完成，感谢各位业主的监督，谢谢！[玫瑰][玫瑰][玫瑰]
2	改管后如果管理不好垃圾进去了，下次冒水的就是三楼的业主了
